id_oferta,titulo,descripcion,empresa,ubicacion,modalidad,categoria,salario_min,salario_max,url_oferta,fecha_publicacion,fuente,pais,idioma
5716061741,Mobile Vehicle Technician - Barnet,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £45,370 (inclusive of London Weighting Allowance, if applicable), with on-target earnings of up to £57,000 A guaranteed overtime option to increase your base salary to £44,385, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for ro…",RAC,"Cockfosters, Barnet",,Engineering Jobs,45370.0,45370.0,https://www.adzuna.co.uk/jobs/land/ad/5716061741?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=BEDC39C3A3B928C1B2E0E574E2C42CF639F0AFC5,2026-05-01T18:29:10Z,adzuna,GB,en
5646733478,Delivery Driver - Luton,"Love being on the move and interacting with people from all walks of life? Proud to deliver quality goods on time and put a smile on thousands of faces every week? Join Ocado Logistics where there are bags of possibilities. It's our mission to provide an outstanding customer experience. Whilst others might call you delivery drivers, here at Ocado Logistics our Customer Service Team Members play a vital role, delivering top quality products on time and in an efficient manner. You’ll be out on th…",Ocado Logistics,"Oaklands, St. Albans",permanent,Logistics & Warehouse Jobs,14.0,14.0,https://www.adzuna.co.uk/jobs/land/ad/5646733478?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=358CBA0B58AD6E4EA419CEC543A2401E0FFEB1AC,2026-02-26T23:39:11Z,adzuna,GB,en
5699044990,Senior Commercial Manager,"Job Title: Senior Commercial Manager Location: Barrow-in-Furness We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: From £60,350 depending on skills and experience plus executive car allowance and bonus on top Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress …",BAE Systems,"Barrow-In-Furness, Cumbria",,Sales Jobs,45907.18,45907.18,https://www.adzuna.co.uk/jobs/land/ad/5699044990?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=4A18820255E185585AB042936BE897EAA2D695BE,2026-04-14T14:09:46Z,adzuna,GB,en
5707203716,Traffic Management CAD Technician,"Description As an experienced Traffic Management CAD Technician, you will be required to produce Traffic Management CAD Drawings for various TM scenarios for a range of projects and clients in different locations and road typed across the country. Our high standards must be maintained on each drawing to meet client and industry specific requirements. Generous bonus to achieve based on output plus overtime available. Key Responsibilities Produce Traffic Management designs from external on site s…",Network Plus,"Swinley, Wigan",,Engineering Jobs,30000.0,30000.0,https://www.adzuna.co.uk/jobs/land/ad/5707203716?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=9A4FD7C8DEC6AB3D91A7C46CF3033FEA84C59DED,2026-04-22T14:58:37Z,adzuna,GB,en
5701558414,Science Teacher,"We believe in giving you more time to do the things you love outside of work Job Title: Science Teacher Location: Longdon Hall School, Lichfield, Staffordshire WS15 4PT Hours: 37.5 per week | Tuesday – Friday 8:30am - 4pm | Monday 4.30pm CPD Salary: Up to £45,000 per annum (dependent on experience, not pro rata) Contract: Permanent | Term Time Only Start: May 2026 UK applicants only – no sponsorship available About the Role Are you a passionate, resilient and creative educator who believes ever…",Outcomes First Group,"Rolleston-On-Dove, Burton-On-Trent",permanent,Teaching Jobs,0.0,45000.0,https://www.adzuna.co.uk/jobs/land/ad/5701558414?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=6E9316F21F144DCA37416410AC703C1F020C3B49,2026-04-16T18:40:04Z,adzuna,GB,en
5668845872,Chef - Buffet Restaurant,"Description About the Role We’re looking for experienced Chefs to join our Buffets team at Butlin’s Skegness. This is a role for someone who already has solid experience working in a fast‑paced, high‑volume kitchen and takes real pride in delivering consistent, high‑quality food. Our buffet restaurants are at the heart of the resort, and you’ll play a key part in leading and developing the team who bring that experience to life. Working closely with the Junior Kitchen Manager, you’ll oversee th…",Butlin's,"Market Stainton, Market Rasen",permanent,Hospitality & Catering Jobs,23381.27,23381.27,https://www.adzuna.co.uk/jobs/land/ad/5668845872?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=9A00C6D2E0590CB3A3966E78E56056176DEB60F4,2026-03-16T20:07:45Z,adzuna,GB,en
5585482561,Special Education Needs Teacher,"You can make a difference, be rewarded, and join our impact-driven community now - at Targeted Provision we change lives ! Multiple positions are available, hiring is ongoing, and interviews are being arranged as applications come in. We will contact you with nearby tutoring work within 45 minutes drive of the advertised location and/or within 45 minutes of the postcode you provide us. What makes this role right for you: We are working with Schools and Local Authorities in your area and are loo…",Targeted Provision Ltd,"Marston Gate, Stafford",,Teaching Jobs,58240.0,72800.0,https://www.adzuna.co.uk/jobs/land/ad/5585482561?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=EACE2DCB13E16EF382BAB2BE6E1B5052EDE59A94,2026-01-15T02:27:50Z,adzuna,GB,en
5698436791,Mobile Vehicle Technician,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £45,370 (inclusive of London Weighting Allowance, if applicable), with on-target earnings of up to £57,000 A guaranteed overtime option to increase your base salary to £44,385, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for ro…",RAC,"Riverhead, Sevenoaks",,Engineering Jobs,45370.0,45370.0,https://www.adzuna.co.uk/jobs/land/ad/5698436791?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=4D7A2E444D391D8CE6E6624BA68CAB3114270209,2026-04-13T22:46:18Z,adzuna,GB,en
5684828737,Gopuff Delivery Riders - Work when you want!,"Earn what you want, when you want. Take control of your schedule and deliver with your own vehicle. Start earning quickly and enjoy the flexibility you deserve. Whether you’re new to delivery or an experienced courier, you’re welcome at Gopuff. Why join Gopuff? Competitive pay – earn day or night. Flexible hours – work when it suits you. Weekly payments – straight to your UK bank account. Stay comfortable – wait indoors for your next order. 24/7 support – our Live Ops team is here to help. What…",Gopuff,"Palmers Green, North London",,Travel Jobs,39825.52,39825.52,https://www.adzuna.co.uk/jobs/land/ad/5684828737?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=A107A30BF344C1838E6491D4D8BE472DE1816B38,2026-04-01T05:09:06Z,adzuna,GB,en
5700695220,Senior Radiation Physicist,"Job Title: Senior Radiation Physicist Location: Barrow-in-Furness – Hybrid 3 days minimum onsite. We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Competitive Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect what matters most. You’ll be trusted …",BAE Systems,"Flookburgh, Grange-Over-Sands",,Engineering Jobs,38956.91,38956.91,https://www.adzuna.co.uk/jobs/land/ad/5700695220?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=119FEB7BAA900A133BD38AE2A6BDADB5492801E1,2026-04-16T00:16:19Z,adzuna,GB,en
5656435076,Treasury Transformation (TMS) - Assistant Manager OR Manager,"Forvis Mazars is a leading global professional services network providing audit & assurance, tax, and advisory services. Forvis Mazars in the UK spans 14 offices across the nation and has over 3,400 professionals, with 190 partners. We have a clear purpose and a shared commitment to shape a better future. You'll join a collaborative and inclusive team where you're supported to grow your skills, explore new opportunities, and contribute from day one. You'll work with a diverse client base, devel…",Forvis Mazars,"London, UK",,Accounting & Finance Jobs,65247.89,65247.89,https://www.adzuna.co.uk/jobs/land/ad/5656435076?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=148BDD4E004F68015FA9F68A9E829C9E091EB698,2026-03-06T17:31:12Z,adzuna,GB,en
5684828961,Gopuff Delivery Riders - Flexible Schedule,"Earn what you want, when you want. Take control of your schedule and deliver with your own vehicle. Start earning quickly and enjoy the flexibility you deserve. Whether you’re new to delivery or an experienced courier, you’re welcome at Gopuff. Why join Gopuff? Competitive pay – earn day or night. Flexible hours – work when it suits you. Weekly payments – straight to your UK bank account. Stay comfortable – wait indoors for your next order. 24/7 support – our Live Ops team is here to help. What…",Gopuff,"Manor House, North London",,Travel Jobs,39582.24,39582.24,https://www.adzuna.co.uk/jobs/land/ad/5684828961?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=D38D0B76FE13F63BE66133462D0595B607430EDC,2026-04-01T05:09:12Z,adzuna,GB,en
5651321429,Mobile Vehicle Technician,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £40,170, with on-target earnings of up to £52,000 A guaranteed overtime option to increase your base salary, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for roadside rescue - but this isn’t that. Our Service, Maintenance & Repa…",RAC,"Kingsway, Derby",,Engineering Jobs,40170.0,44385.0,https://www.adzuna.co.uk/jobs/land/ad/5651321429?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=2D3B79AD4F2061F5526E9442C0650F45FBACCD3F,2026-03-02T13:47:19Z,adzuna,GB,en
5715041504,Pipefitter,"Job Title: Pipefitter Location: Glasgow, Govan and Scotstoun, Onsite – Must be able to attend a recruitment day in Glasgow Salary: £38,662 – plus 33% shift allowance where applicable Shift Pattern: Days – Mon-Thurs, 07:00-16:30, Nights – Mon-Thurs 20:30-06:00, Weekends – Fri-Sun, 07:00-19:30 Requirements: Modern Apprenticeship / Trade Papers must be provided when submitting your application Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global col…",BAE Systems,"Birkenshaw, Larkhall",,Engineering Jobs,31324.5,31324.5,https://www.adzuna.co.uk/jobs/land/ad/5715041504?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=5DA849C56991E1A1BC20C8E464667DF33839589B,2026-05-01T02:14:45Z,adzuna,GB,en
5661637179,Mobile Vehicle Technician,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £40,170, with on-target earnings of up to £52,000 A guaranteed overtime option to increase your base salary to £44,385, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for roadside rescue - but this isn’t that. Our Service, Mainten…",RAC,"West Camel, Yeovil",,Engineering Jobs,40170.0,44385.0,https://www.adzuna.co.uk/jobs/land/ad/5661637179?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=0EF6AB986C2820D640947194BF9B9E13D5EB250B,2026-03-11T12:09:06Z,adzuna,GB,en
5601011888,"SEN / SEND Tutor, Northumberland","You can make a difference, be rewarded, and join our impact-driven community now - at Targeted Provision we change lives ! Multiple positions are available, hiring is ongoing, and interviews are being arranged as applications come in. We will contact you with nearby tutoring work within 45 minutes drive of the advertised location and/or within 45 minutes of the postcode you provide us. What makes this role right for you: We are working with Schools and Local Authorities in your area and are loo…",Targeted Provision Ltd,"Bebside, Blyth",,Teaching Jobs,58240.0,72800.0,https://www.adzuna.co.uk/jobs/land/ad/5601011888?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=F844AFD1D467DBE372E39676897710A52DA46CE1,2026-01-26T17:42:18Z,adzuna,GB,en
5695793397,MOT Tester,"£33,000 - £38,000 per annum Average uncapped bonus of £5,800 per year (with potential to earn more) 5 days a week Earn extra with our refer a friend scheme – T&C’s Apply If you are a qualified MOT Tester join us at Halfords, the UK’s largest Automotive service, maintenance and repair business, where we offer great career opportunities, benefits and uncapped bonus scheme. Benefits Include: 5.6 weeks’ annual leave Up to 50% off garage bills in our Autocentres and 25% off most our Halfords product…",Halfords,"Englefield Green, Egham",,Engineering Jobs,33000.0,38000.0,https://www.adzuna.co.uk/jobs/land/ad/5695793397?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=D9AA60C88E5BAC42277F3333BF4255BC0EF37C92,2026-04-10T19:09:46Z,adzuna,GB,en
5715044874,Store Manager,"Restaurant general manager Welcome to KFC. Home of the real ones. We sell the world’s best chicken. We’ve done it for a long old time — since 1939, when the idea of finger lickin’ good chicken popped into our Colonel’s head. Now, we proudly serve 1000 communities across the UK and Ireland, bringing the grit, pride and iconic reputation that started in Kentucky all those years ago. People who are original. Individual. Fresh. We come to work to be ourselves, and to make something of ourselves. We…",KFC UK,"Ash Vale, Aldershot",,Retail Jobs,38000.0,42000.0,https://www.adzuna.co.uk/jobs/land/ad/5715044874?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=252A542DEC9D8B0C7E1391742EE56C364602E2C8,2026-05-01T02:15:17Z,adzuna,GB,en
5711939036,Care Assistant - Andover,"Care Assistant - Andover All‑Care Basingstoke provides tailored home‑care services designed to help people live fulfilling and independent lives. Our compassionate, highly trained care assistants deliver safe, high‑quality care we would trust for our own families. £13.52/hr Weekdays | £14.04/hr Weekends Flexible Shift Patterns Available (Full-time, Part-time, Evenings & Weekends) Why Join All‑Care? £13.52 per hour weekdays £14.04 per hour weekends Flexible shifts: mornings, evenings, weekends, …",All Care,"Englefield, Reading",,Social work Jobs,13.0,14.0,https://www.adzuna.co.uk/jobs/land/ad/5711939036?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=CE69ED2D54209D442496C9EB589ED06FD8DF0616,2026-04-27T19:21:24Z,adzuna,GB,en
5673516466,Principal Engineer – Site Asset Safety Verification,"Job Title: Principal Engineer –Site Asset Safety Verification Location: Barrow-in-Furness. Hybrid – once a quarter onsite We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: £60,000 depending on experience Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and p…",BAE Systems,"Chapels, Kirkby-In-Furness",,Engineering Jobs,53450.58,53450.58,https://www.adzuna.co.uk/jobs/land/ad/5673516466?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=BCFA6013A540AE2AD9B2ED537CD567EDB5A60032,2026-03-20T20:29:01Z,adzuna,GB,en
5688827401,Consultant Engineer – Electrical Engineering (Power),"Job Title: Consultant Engineer – Electrical Engineering Location: Barrow / Filton – Hybrid (Dependent on business needs) We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: £56,000 (Commensurate with skills and experience) Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pione…",BAE Systems,"Heysham, Morecambe",,Engineering Jobs,46659.66,46659.66,https://www.adzuna.co.uk/jobs/land/ad/5688827401?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=59A51FCD66BFBC6AAD6C70EAAFBFFFB2FDF9C1A1,2026-04-03T18:27:28Z,adzuna,GB,en
5715045748,Market Research Interviewer - Car Required - Part Time,"A Day in the Life of an Ipsos Field Market Research Interviewer Imagine it: It’s Wednesday afternoon. You’ve enjoyed your day, and now it’s time for your shift as a Field Market Research Interviewer! You’re heading out for a scheduled 6-hour shift (starting around 1 or 2pm), one of three you’ve pre-booked for the week, consisting of weekdays and weekends between the hours of 9am and 8pm. You hop in your car - you’ll need that, business insurance and a valid driver’s licence for this job - and h…",Ipsos,"Bryansford, Newcastle",,Part time Jobs,14.0,14.0,https://www.adzuna.co.uk/jobs/land/ad/5715045748?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=0D7783502A66B507D06F34C1B27A768F303FAC38,2026-05-01T02:15:26Z,adzuna,GB,en
5572579712,Welder,"Job Title: Welder Location: Glasgow, Govan and Scotstoun, Onsite – Must be able to attend a recruitment day in Glasgow Salary: £38,662 – plus 33% shift allowance where applicable Shift Pattern: Days – Mon-Thurs, 07:00-16:30, Nights – Mon-Thurs 20:30-06:00, Weekends – Fri-Sun, 07:00-19:30 Requirements: Modern Apprenticeship / Trade Papers must be provided when submitting your application Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleag…",BAE Systems,"Greenock, Inverclyde",,Engineering Jobs,37645.25,37645.25,https://www.adzuna.co.uk/jobs/land/ad/5572579712?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=D3278FBE9944E6FBCDFF6F10527E4D28FF84E460,2026-01-07T20:16:01Z,adzuna,GB,en
5715041727,Project Accountant Implementation,"Job Title: Project Accountant (Implementation Project) Location: Scotstoun, Onsite – 3 days a week We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Up to £47,000 dependent on skills and experience Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect…",BAE Systems,"Saltcoats, North Ayrshire",,Accounting & Finance Jobs,41315.19,41315.19,https://www.adzuna.co.uk/jobs/land/ad/5715041727?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=852F178BFAF28E89331969D92859190E80C9C65D,2026-05-01T02:14:47Z,adzuna,GB,en
5716182816,Tyre Technician Team Leader,"£34,617.44 - £35,189.44 per annum  bonus A Halfords Mobile Expert Team Leader is a critical support to both colleagues and customers. With experience as a Technician already, this is an opportunity to take your career to the next level, supporting a team in delivering excellence to our customers. Our Mobile Expert teams prepare their van at the Hub for the day ahead, then take to the road to deliver our service at our customers’ homes and workplaces. Your role is to provide management to the te…",Halfords,"Broadfield, Crawley",,Logistics & Warehouse Jobs,34617.0,35189.0,https://www.adzuna.co.uk/jobs/land/ad/5716182816?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=BF9798F0CC4508248132D82CC6FFED2A4F41CC10,2026-05-01T21:39:26Z,adzuna,GB,en
5513811027,Principal Engineer – Product Safety,"Job Title: Principal Engineer – Product Safety Location: Barrow-in-Furness, Filton or Broad Oak – Hybrid We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role. Salary: Negotiable, depending on experience Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect what …",BAE Systems,"Easton, Bristol",,Engineering Jobs,58112.75,58112.75,https://www.adzuna.co.uk/jobs/land/ad/5513811027?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=8FB56F6993726FB4046163EB9FCA93D253B0440F,2025-11-25T22:48:07Z,adzuna,GB,en
5693335548,Bank Decontamination Driver Sterile Services - NW,"Job Advert Bank Decontamination Driver Location: Ramsay Sterile Services North West, Preston Hours: Flexible, zero hour contract The role: We are looking for a Bank Decontamination Driver to join our team at Ramsay Sterile Services North West. Responsibilities: Removing trolleys of sets/instruments from Autoclaves Scanning of sets/instruments into trolleys producing a dispatch note Loading trolleys into Company Vans, making sure the trolleys are not overweight Drive to various hospitals and unl…",Ramsay Health Care,UK,contract,Healthcare & Nursing Jobs,33645.05,33645.05,https://www.adzuna.co.uk/jobs/land/ad/5693335548?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=A9134A7474179CA6F3D034CC95FABF8F62703497,2026-04-08T18:20:53Z,adzuna,GB,en
5684828756,Gopuff Delivery Riders - Hackney,"Earn what you want, when you want. Take control of your schedule and deliver with your own vehicle. Start earning quickly and enjoy the flexibility you deserve. Whether you’re new to delivery or an experienced courier, you’re welcome at Gopuff. Why join Gopuff? Competitive pay – earn day or night. Flexible hours – work when it suits you. Weekly payments – straight to your UK bank account. Stay comfortable – wait indoors for your next order. 24/7 support – our Live Ops team is here to help. What…",Gopuff,"Hackney, East London",,Travel Jobs,40980.81,40980.81,https://www.adzuna.co.uk/jobs/land/ad/5684828756?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=BB54477E3CCD091850881220E6A0F63E261A33E0,2026-04-01T05:09:06Z,adzuna,GB,en
5716062235,Occupational Therapist,"£45,123 - £53,603 (including paid school holidays)  excellent benefits Those Huge Small Victories Our clinicians are fulfilled by the idea of affecting even the smallest positive changes in our young people, so we celebrate the little things. Get out what you put in This role is based at Luxborough Court School. Luxborough Court School is a purpose-built school registered for 150 pupils aged 5-19 with autism. There is a large sports hall with changing facilities (the site was formally a Premier…",Witherslack Group,"The City, Central London",,Healthcare & Nursing Jobs,46648.93,46648.93,https://www.adzuna.co.uk/jobs/land/ad/5716062235?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=B9A60DAEC9717ECF5058335794CC5DC7342E6EDA,2026-05-01T18:29:35Z,adzuna,GB,en
5695740158,Mobile Vehicle Technician - Maidstone,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £40,170, with on-target earnings of up to £52,000 A guaranteed overtime option to increase your base salary, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for roadside rescue - but this isn’t that. Our Service, Maintenance & Repa…",RAC,"Milton Regis, Sittingbourne",,Engineering Jobs,40170.0,44385.0,https://www.adzuna.co.uk/jobs/land/ad/5695740158?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=9093BC79424CDB070BA42708892FD48CF6539334,2026-04-10T16:08:37Z,adzuna,GB,en
5695740310,Mobile Vehicle Technician,"Join the RAC as a Mobile Vehicle Technician in our SMR Division - a new era of mobile repair. A competitive base salary of £40,170, with on-target earnings of up to £52,000 A guaranteed overtime option to increase your base salary, plus additional overtime and bonus opportunities 40 hours per week, with core hours from 8:30 am to 5:00 pm, and 1 in 4 Saturdays. A Different Kind of RAC Role: Welcome to SMR The RAC is known for roadside rescue - but this isn’t that. Our Service, Maintenance & Repa…",RAC,"Wolverley Village, Wolverley",,Engineering Jobs,40170.0,44385.0,https://www.adzuna.co.uk/jobs/land/ad/5695740310?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=BA954D9251FC984A8CE94BFF47BC5BAADC8F7E32,2026-04-10T16:08:44Z,adzuna,GB,en
5715045139,Oncology Pharmacy Technician,"Job Advert Oncology Pharmacy Technician Springfield Hospital, Chelmsford Full Time, 37.5 Hours We have an exciting opportunity for an Oncology Pharmacy Technician to join the team at Springfield Hospital. In this role you will provide specialist pharmacy technician input to Oncology/Haematology inpatients and outpatients, managing the efficient day-to-day running of the p harmacy. Duties include: Taking medication histories Completing medicines reconciliation at admission and discharge Counsell…",Ramsay Health Care,"Bocking, Braintree",,Healthcare & Nursing Jobs,53118.14,53118.14,https://www.adzuna.co.uk/jobs/land/ad/5715045139?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=171E506B9DBFBC7BE4BA5A6D75E1A92E6CC9B34E,2026-05-01T02:15:21Z,adzuna,GB,en
5659438809,Driver,"Love being on the move and interacting with people from all walks of life? Proud to deliver quality goods on time and put a smile on thousands of faces every week? Join Ocado Logistics where there are bags of possibilities. It’s our mission to provide an outstanding customer experience. Whilst others might call you delivery drivers, here at Ocado Logistics our Customer Service Team Members play a vital role, delivering top quality products on time and in an efficient manner. You’ll be out on th…",Ocado Logistics,"Andover, Hampshire",permanent,Logistics & Warehouse Jobs,14.0,14.0,https://www.adzuna.co.uk/jobs/land/ad/5659438809?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=9908F90F622E1F63B6CAA7F9DBFBF3B0178B9044,2026-03-09T15:11:02Z,adzuna,GB,en
5715043125,Procurement Leader,"Job Title: Procurement Leader Location: Barrow-in-Furness – Hybrid We offer a range of hybrid and flexible working arrangements – please speak to your recruiter about the options for this particular role Salary: Circa £50,000 (DOE) Who we are: Join BAE Systems and you’ll be part of something bigger. As a valued member of our global colleague network, you’ll bring your unique skills and perspectives to help pioneer progress and protect what matters most. You’ll be trusted to play your part in de…",BAE Systems,"Canal Foot, Ulverston",,IT Jobs,36401.08,36401.08,https://www.adzuna.co.uk/jobs/land/ad/5715043125?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=F9246DC5F855FD9C830380BBD8B8FF6B980840C6,2026-05-01T02:14:59Z,adzuna,GB,en
5711938987,Sales Advisor - Uncapped Commission,"Where: EE Darlington (Senhouse Road) Full time: Permanent Salary: £26,166.00 rising to £26,738.00 after 8 months of being here, plus incentives and bonuses Hourly rate: £13.35 per hour rising to £13.66 per hour at 9 months in role Start date: June 2026 What’s in it for you • Competitive Salary: Starting at £25,087, rising to £25,684 after 8 months, plus an uncapped monthly commission scheme • Online GP: Access to a private GP 24/7 for you and your immediate family • Paid Carer’s Leave: Market-l…",EE,"Thornaby, Stockton-On-Tees",permanent,Sales Jobs,26627.53,26627.53,https://www.adzuna.co.uk/jobs/land/ad/5711938987?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=F771A32F9455788711C034A71CF3237B3E923796,2026-04-27T19:21:11Z,adzuna,GB,en
5713672383,Customer Service Advisor,"Full time : Permanent Start Date: 15/06/2026 Connect for good with EE. Shape the future with us – where innovation meets inclusivity. If you love people and building relationships then become one of our Customer Service Advisors, or as we call them, an EE Guide. You’ll be guiding our customers through their EE journey, immersing them in our brand and always delivering the very best service. Your remarkable journey starts here. What’s in it for you? A great starting salary of £28,074.00 plus inc…",EE,"Lochee, Dundee",permanent,Social work Jobs,28587.53,28587.53,https://www.adzuna.co.uk/jobs/land/ad/5713672383?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=17EAD17A0070F1B12C4663F4B1B0B1A50A86A5A3,2026-04-29T14:02:49Z,adzuna,GB,en
5601011895,Special Education Needs Teacher,"You can make a difference, be rewarded, and join our impact-driven community now - at Targeted Provision we change lives ! Multiple positions are available, hiring is ongoing, and interviews are being arranged as applications come in. We will contact you with nearby tutoring work within 45 minutes drive of the advertised location and/or within 45 minutes of the postcode you provide us. What makes this role right for you: We are working with Schools and Local Authorities in your area and are loo…",Targeted Provision Ltd,"St. Michael Penkivel, Truro",,Teaching Jobs,58240.0,72800.0,https://www.adzuna.co.uk/jobs/land/ad/5601011895?se=0Ieuf4pH8RGldLZhYZiz6Q&utm_medium=api&utm_source=aa178fc6&v=0BFAC790677F015A7997F108D3FC089F10970641,2026-01-26T17:42:18Z,adzuna,GB,en
